t,x,y,z
107.495,-0.8343518880499416,0.8183709587781406,22.22841318892197
107.5,-0.7540847787909789,0.7906733847371273,21.930833032721647
107.505,-0.6790508806177631,0.7643297335349921,21.637603904937105
107.51,-0.608971971359075,0.7394370482281153,21.34862334757701
107.515,-0.5435695654356034,0.7160737785761827,21.063793796663386
107.52,-0.4825649138587494,0.6942997810417614,20.783022582226643
107.525,-0.42567900423128135,0.6741563187905305,20.50622192830814
107.53,-0.37263256074776313,0.6556660616914348,20.233308952962457
107.535,-0.323146044193586,0.63883308631634,19.964205668252696
107.54,-0.2769396519454989,0.6236428759402255,19.698838980252884
107.545,-0.23373331797195537,0.6100623205412932,19.437140689050178
107.55,-0.1932467128323272,0.5980397168007092,19.179047488740327
107.555,-0.15519924367734025,0.5875047681027493,18.92450096743011
107.56,-0.11931061641748288,0.5783690498890105,18.67344757042533
107.565,-0.08545747763936297,0.5706571206401055,18.425828337439338
107.57,-0.053571085994391233,0.5644304215911693,18.18158444502021
107.575,-0.023501520614659526,0.5596789299852867,17.940664277286423
107.58,0.00489780593492362,0.5563910344371568,17.703017663101523
107.585,0.031770147657144546,0.5545535349330118,17.468595876070005
107.59,0.05725542512220927,0.554151642830676,17.237351634539426
107.595,0.0814902254675455,0.5551689808595509,17.00923910160232
107.6,0.10460780239823671,0.5575875831206086,16.784213885092253
107.605,0.12673807618679053,0.5613878950864132,16.562233037585848
107.61,0.14800763367296252,0.5665487736010677,16.343255056404654
107.615,0.16853972826413677,0.5730474868802841,16.12723988361131
107.62,0.1884516060294451,0.5808630258899057,15.914148857908204
107.625,0.20782873500215435,0.5900043783754305,15.703944351247015
107.63,0.2267483385206589,0.6004824909545499,15.496589993846912
107.635,0.24528878831140738,0.612307403727787,15.292050446653292
107.64,0.26352788623783924,0.6254910198218009,15.090291344946953
107.645,0.2815428643007004,0.6400471053895882,14.8912792983406
107.65,0.29941038463788233,0.6559912896103992,14.694981890780623
107.655,0.317206539524272,0.6733410646895839,14.501367680548745
107.66,0.3350068513720583,0.6921157858588672,14.310406200258655
107.665,0.3528862727305775,0.7123366713762272,14.12206795685773
107.67,0.3709191862861602,0.734026802525704,13.936324431628625
107.675,0.3891794048624402,0.7572111236177511,13.753148080186005
107.68,0.4077372599325173,0.7819226948775527,13.572513014177133
107.685,0.4266481035756284,0.8082125284781227,13.394394812497568
107.69,0.44596424529185025,0.836133477583271,13.218769415050128
107.695,0.4657400799082322,0.8657422554443591,13.045614376437173
107.7,0.48603208652948426,0.8970995256939307,12.874908882931006
107.705,0.5068988285377455,0.9302699023453503,12.706633752475787
107.71,0.5284009535929279,0.9653219497933337,12.54077143468464
107.715,0.550601193632555,1.0023281828137125,12.377306010841128
107.72,0.5735643648715617,1.041365066563089,12.216223193900614
107.725,0.5973573678026719,1.0825130165794643,12.057510328487494
107.73,0.6220491871962252,1.1258563987819616,11.901156390896581
107.735,0.6477108920999478,1.171483529470415,11.747151989094455
107.74,0.6744156358393741,1.2194866753261062,11.595489362716796
107.745,0.7022368643199318,1.269970709354595,11.446166250012764
107.75,0.7312394207086131,1.3230588968616002,11.299183220657449
107.755,0.7614881950597439,1.3788745123218369,11.15453813173279
107.76,0.7930529047387135,1.4375486244086073,11.012233683864729
107.765,0.8260081037473644,1.4992202201213716,10.87227749948356
107.77,0.8604331827245311,1.56403620478675,10.734682122821509
107.775,0.8964123689457884,1.6321514020580625,10.599465019913975
107.78,0.934034726323125,1.7037285539147027,10.466648578600655
107.785,0.9733941554055615,1.7789383206633111,10.33626010852323
107.79,1.0145893933788594,1.857959280937226,10.208331841126563
107.795,1.0577240140651494,1.9409779316957685,10.082900929659749
107.8,1.1029064279236427,2.028188688225606,9.960009449173926
107.805,1.150249882050286,2.1197938841400936,9.839704396523423
107.81,1.1998724601773543,2.2160037713784835,9.722037690366722
107.815,1.2518996936858395,2.3170388985269588,9.607080517861204
107.82,1.306459497531293,2.4231445580907227,9.494926719008726
107.825,1.3636730127802816,2.5345834038289854,9.385637699212683
107.83,1.423669989175493,2.6516306925033586,9.279292254410985
107.835,1.4865894731374987,2.7745743574047523,9.175989371807251
107.84,1.5525798077643023,2.903715008352496,9.075848229871792
107.845,1.6217986328307394,3.0393659316931623,8.979008198342418
107.85,1.6944128847896054,3.181853090302774,8.885628838222736
107.855,1.770598796771134,3.3315151235857887,8.795889901783037
107.86,1.8505418985822981,3.488703347473717,8.709991332561032
107.865,1.934437016708123,3.6537817544277096,8.628153265360307
107.87,2.0224882743110713,3.827127013437346,8.550616026251154
107.875,2.114909091230245,4.009128470019064,8.47764013257117
107.88,2.211922183982901,4.2001881462191415,8.40950629292393
107.885,2.313759565763744,4.400720740612308,8.346515407179721
107.89,2.4206625464440013,4.6111536282999195,8.288988566476013
107.895,2.532864520759045,4.831870182903617,8.237313664015137
107.9,2.650573767689558,5.063190108414903,8.192011612076664
107.905,2.7740833167596883,5.305725997139885,8.153471451719472
107.91,2.903697655723196,5.560087974330619,8.122146032319316
107.915,3.0397251858665197,5.826856476751482,8.098571939660529
107.92,3.1824782220075343,6.106582252676721,8.083369495936132
107.925,3.3322729924978836,6.399786361895044,8.077242759747445
107.93,3.4894296392218895,6.706960175707478,8.080979526104379
107.935,3.6542722175951305,7.0285653769245675,8.095451326425303
107.94,3.8271286965671183,7.365033959871647,8.121613428537099
107.945,4.008330958619572,7.716768230385431,8.160504836675175
107.95,4.198214799767316,8.084140805815776,8.213248291483573
107.955,4.397119929556189,8.467494615021643,8.281050270014397
107.96,4.605389971066234,8.867142898377244,8.365200985728661
107.965,4.823372460910183,9.283369207769123,8.467074388496059
107.97,5.051418849231588,9.71642740659258,8.588128164593945
107.975,5.289884499708357,10.166541669758434,8.729903736708945
107.98,5.5390956185745575,10.63385898676716,8.893983309605217
107.985,5.798595886453292,11.1173548149243,9.081141750572634
107.99,6.068759249571794,11.617050688898303,9.293674500873776
107.995,6.350315744303718,12.133257277500583,9.534514677065232
108.0,6.643841172029751,12.665836760333631,9.806517975844276
108.005,6.949757099142413,13.214202827799834,10.112462674052948
108.01,7.2683308570438045,13.777320681097262,10.455049628676452
108.015,7.5996755421427595,14.353707032214686,10.836902276839794
108.02,7.9437500158602345,14.941430103941148,11.260566635813605
108.025,8.300358904626801,15.538109629861358,11.728511303011771
108.03,8.669152599879405,16.140916854350415,12.2431274559869
108.035,9.049627258067485,16.746574532584024,12.806728852438289
108.04,9.441124800650034,17.35135693053342,13.421551830208559
108.045,9.84283291409213,17.951089824960164,14.089755307277722
108.05,10.253785049871714,18.541150503426607,14.813420781773955
108.055,10.672860424476156,19.11646776429035,15.594552331968552
108.06,11.098784019398735,19.671521916699685,16.435076616268937
108.065,11.530126581145803,20.20034478060341,17.33684287323199
108.07,11.965651453899524,20.699689390123318,18.300402651075462
108.075,12.403737825345365,21.165255897835472,19.323433820834406
108.08,12.841525699385363,21.584283569662187,20.403949309431233
108.085,13.276047718136338,21.945038125985157,21.538982034702354
108.09,13.704254026272272,22.237025940574977,22.72453407779609
108.095,14.123012271020702,22.450994040589432,23.95557668316185
108.1,14.529107602170019,22.578930106578444,25.22605025857041
108.105,14.919242672065682,22.6140624724806,26.52886437510424
108.11,15.290037635607014,22.55086012562376,27.855897767145997
108.115,15.638030150253924,22.38503270672593,29.197998332400648
108.12,15.959675376023235,22.11353050989345,30.54498313188465
108.125,16.251345975486267,21.73454448262471,31.885638389914256
108.13,16.509332113774324,21.247506225805495,33.2077194941285
108.135,16.72984145857553,20.65308799370999,34.49795099547746
108.14,16.908999180133353,19.95320269400701,35.742026608211646
108.145,17.042847951250394,19.151003887750168,36.924609209903785
108.15,17.127347947286037,18.250885789381652,38.029330841437265
108.155,17.15871441351636,17.25920612253865,39.03948770326782
108.16,17.13697369210809,16.191091708790967,39.94635409868989
108.165,17.06236635559356,15.060865407911544,40.743432572863306
108.17,16.935121331327917,13.881716248830658,41.42515653817945
108.175,16.75595326626037,12.666834973583827,41.987789422346765
108.18,16.526062526934147,11.429414037320933,42.429424668382474
108.185,16.24713519948915,10.182647608317286,42.74998573461031
108.19,15.921343089658018,8.939731567952453,42.951226094668044
108.195,15.551343722768564,7.71386351072426,43.03672923750213
108.2,15.140280343742035,6.518242744242037,43.01190866736889
108.205,14.691781917097835,5.366070289240019,42.884007903835176
108.21,14.209963053883522,4.27054479745159,42.66210024995745
108.215,13.69937069519413,3.2392221665318064,42.356697128976435
108.22,13.164862082700033,2.2739311740562393,41.97872947715466
108.225,12.61117094572982,1.377758608906495,41.53877728307393
108.23,12.042767375081821,0.5527396123327348,41.04681582955985
108.235,11.46385782302922,-0.20014232204016913,40.5122156936868
108.24,10.878385103310318,-0.8809553482267211,39.94374274676946
108.245,10.290028391133335,-1.490819267872792,39.34955815436667
108.25,9.702203223181446,-2.031905530251448,38.73721837628682
108.255,9.118061497602826,-2.5074372322731997,38.11367516657778
108.26,8.540491474015575,-2.9216891184801344,37.48527557353169
108.265,7.972117773512808,-3.279987581042995,36.85776193969071
108.27,7.415301378652558,-3.588710659768467,36.23627190183596
108.275,6.87207429837954,-3.8532341917068953,35.62447247220431
108.28,6.3437789325116585,-4.075283412922981,35.023305421345185
108.285,5.831399440746507,-4.259132842285111,34.43420824348246
108.29,5.335767042298703,-4.408942812236742,33.85842898078146
108.295,4.857560604325525,-4.5286317532911555,33.29697795599009
108.3,4.397306641918502,-4.621876194034002,32.75062777242907
108.305,3.955379318107809,-4.692110761121683,32.21991331399697
108.31,3.5320004438658597,-4.742528179281089,31.705131745174583
108.315,3.1272394780997246,-4.776079271310788,31.206342511015865
108.32,2.7410135276562446,-4.795472958080168,30.72336733715401
108.325,2.373087347319728,-4.8031762585296764,30.255790229798638
108.33,2.0230733398160026,-4.801414289670772,29.802957475740975
108.335,1.690442126517765,-4.792199060060283,29.364088782251567
108.34,1.3746180758796593,-4.7773458964918945,28.93886008349515
108.345,1.0749908459081852,-4.758264597384669,28.526682573622878
108.35,0.7909341252695721,-4.736234694430246,28.12693173532488
108.355,0.5218105251767211,-4.712436777252772,27.73901554874817
108.36,0.2669715793913032,-4.687952493409143,27.362374491499803
108.365,0.02575774421917488,-4.663764548388593,26.996481538640264
108.37,-0.20250160148716076,-4.640756705612903,26.6408421626869
108.375,-0.4184881563267797,-4.6197137864365905,26.294994333616835
108.38,-0.6228946963542217,-4.601321670146516,25.958508518860878
108.385,-0.8164250750773883,-4.58616729396211,25.63098768330673
108.39,-0.9997942234560528,-4.574738653035474,25.312067289301616
108.395,-1.1737281499052021,-4.567424800451114,25.00141529664662
108.4,-1.3389639402931384,-4.564515847226126,24.698732162599807
108.405,-1.4962513999541063,-4.566205636394962,24.40374757118013
108.41,-1.6463138501679322,-4.572701202157922,24.116160895899856
108.415,-1.789677118552853,-4.5842436509517235,23.835760242463174
108.42,-1.9268249397618247,-4.6010430697976545,23.562386011554906
108.425,-2.058240309322822,-4.62328714476849,23.29589698054925
108.43,-2.184405483637542,-4.651141160988462,23.036170303512268
108.435,-2.3058019799804033,-4.684748002632958,22.783101511203984
108.44,-2.422910576500689,-4.7242281529289825,22.536604511074007
108.445,-2.536211312221112,-4.769679694154877,22.29661158726444
108.45,-2.646183487038474,-4.821178307640521,22.063073400608538
108.455,-2.7533056617224383,-4.878777273766755,21.835958988633294
108.46,-2.8580556579173932,-4.94250747196624,21.61525576555549
108.465,-2.9609105581414856,-5.012377380723099,21.40096952228376
108.47,-3.0623467057857816,-5.088373077572253,21.19312442642033
108.475,-3.162839705116014,-5.170458239100613,20.991763022257363
108.48,-3.2628464623671642,-5.2585859026306165,20.79694611421969
108.485,-3.362600384389523,-5.352847632317971,20.608758780297535
108.49,-3.462329517211794,-5.453349688586829,20.427316852378386
108.495,-3.5622900136775804,-5.560171104152466,20.252753011200724
108.5,-3.6627369260398317,-5.673380327986115,20.085215112798064
108.505,-3.7639242059625437,-5.793035225316785,19.924866188495947
108.51,-3.86610470451992,-5.91918307763044,19.771884444913557
108.515,-3.9695301721954865,-6.051860582668832,19.626463263964904
108.52,-4.07445125888384,-6.191093854431662,19.488811202856233
108.525,-4.1811175138897845,-6.336898423175574,19.35915199408742
108.53,-4.289777385927412,-6.489279235412838,19.237724545452974
108.535,-4.400678223121921,-6.648230653913844,19.124782940039836
108.54,-4.514066273008735,-6.813736457705935,19.020596436228583
108.545,-4.6301866825324876,-6.98576984207188,18.92544946769422
108.55,-4.7492834980489995,-7.164293418552778,18.839641643404384
108.555,-4.871569310814745,-7.3492508752740004,18.763479671039384
108.56,-4.997103275604591,-7.54059332683,18.697294744031158
108.565,-5.126029274435514,-7.738353247020994,18.64152603855648
108.57,-5.258496164445042,-7.942527359050566,18.596630997019506
108.575,-5.39463827649347,-8.153065414773787,18.563075682027268
108.58,-5.5345754151623145,-8.369870194694801,18.541334776390066
108.585,-5.678412858756619,-8.592797507970431,18.53189158312085
108.59,-5.826241359303861,-8.821656192408447,18.535238025435703
108.595,-5.978137142552626,-9.05620811446555,18.551874646753625
108.6,-6.134161907975131,-9.296168169251244,18.582310610696606
108.605,-6.294362828766025,-9.541204280526003,18.62706370108976
108.61,-6.458772551840974,-9.79093740069909,18.686660321960794
108.615,-6.627409197839351,-10.044941510832679,18.76163549754071
108.62,-6.800276361123003,-10.302743620639964,18.85253287226371
108.625,-6.977363109774648,-10.56382376848275,18.95990471076614
108.63,-7.158643985600866,-10.827615021375962,19.084311897888092
108.635,-7.344070954443883,-11.093513331436025,19.226303771618994
108.64,-7.533283555168575,-11.361166230865352,19.38577094801463
108.645,-7.726094061709528,-11.629734607757813,19.56328758591524
108.65,-7.92243318920111,-11.898082580555853,19.759765537937728
108.655,-8.122170414163877,-12.16502629649518,19.975963437508135
108.66,-8.325113974507925,-12.429333931609362,20.212486698864996
108.665,-8.53101086953125,-12.689725690727492,20.46978751705792
108.67,-8.73954685991796,-12.944873807472005,20.74816486794512
108.675,-8.95034646774178,-13.193402544263131,21.047764508197844
108.68,-9.162972976464328,-13.433888192316576,21.368578975298387
108.685,-9.37692843093327,-13.66485907164157,21.710447587537118
108.69,-9.59165363738597,-13.884795531044974,22.073056444018025
